,LINGUALL05_BAIPETNMRC_09_12_16,Lingual_L
,LINGUALR05_BAIPETNMRC_09_12_16,Lingual_R
,CEREB8L05_BAIPETNMRC_09_12_16,Cerebelum_8_L
,CEREB8R05_BAIPETNMRC_09_12_16,Cerebelum_8_R
,CERBCR2L05_BAIPETNMRC_09_12_16,Cerebelum_Crus2_L
,CERBCR2R05_BAIPETNMRC_09_12_16,Cerebelum_Crus2_R
,SUPMRGL05_BAIPETNMRC_09_12_16,SupraMarginal_L
,SUPMRGR05_BAIPETNMRC_09_12_16,SupraMarginal_R
,FRTMIDL06_BAIPETNMRC_09_12_16,Frontal_Mid_L
,FRTMIDR06_BAIPETNMRC_09_12_16,Frontal_Mid_R
,FRTSUPL06_BAIPETNMRC_09_12_16,Frontal_Sup_L
,FRTSUPR06_BAIPETNMRC_09_12_16,Frontal_Sup_R
,FRTSMEDL06_BAIPETNMRC_09_12_16,Frontal_Sup_Medial_L
,FRTSMEDR06_BAIPETNMRC_09_12_16,Frontal_Sup_Medial_R
,TMPSUPL06_BAIPETNMRC_09_12_16,Temporal_Sup_L
,TMPSUPR06_BAIPETNMRC_09_12_16,Temporal_Sup_R
,TMPMIDL06_BAIPETNMRC_09_12_16,Temporal_Mid_L
,TMPMIDR06_BAIPETNMRC_09_12_16,Temporal_Mid_R
,TMPINFL06_BAIPETNMRC_09_12_16,Temporal_Inf_L
,TMPINFR06_BAIPETNMRC_09_12_16,Temporal_Inf_R
,FUSFRML06_BAIPETNMRC_09_12_16,Fusiform_L
,FUSFRMR06_BAIPETNMRC_09_12_16,Fusiform_R
,LINGUALL06_BAIPETNMRC_09_12_16,Lingual_L
,LINGUALR06_BAIPETNMRC_09_12_16,Lingual_R
,PARAHIPL06_BAIPETNMRC_09_12_16,ParaHippocampal_L
,PARAHIPR06_BAIPETNMRC_09_12_16,ParaHippocampal_R
,PARISUPL06_BAIPETNMRC_09_12_16,Parietal_Sup_L
,PARISUPR06_BAIPETNMRC_09_12_16,Parietal_Sup_R
,PARIINFL06_BAIPETNMRC_09_12_16,Parietal_Inf_L
,PARIINFR06_BAIPETNMRC_09_12_16,Parietal_Inf_R
,PRECUNL06_BAIPETNMRC_09_12_16,Precuneus_L
,PRECUNR06_BAIPETNMRC_09_12_16,Precuneus_R
,CINGANT06_BAIPETNMRC_09_12_16,Cingulum_Ant
,CINGMID06_BAIPETNMRC_09_12_16,Cingulum_Mid
,CINGPST06_BAIPETNMRC_09_12_16,Cingulum_Post
,OCCMIDL06_BAIPETNMRC_09_12_16,Occipital_Mid_L
,OCCMIDR06_BAIPETNMRC_09_12_16,Occipital_Mid_R
,OCCSUPL06_BAIPETNMRC_09_12_16,Occipital_Sup_L
,OCCSUPR06_BAIPETNMRC_09_12_16,Occipital_Sup_R
,OCCINFL06_BAIPETNMRC_09_12_16,Occipital_Inf_L
,OCCINFR06_BAIPETNMRC_09_12_16,Occipital_Inf_R
,THALAML06_BAIPETNMRC_09_12_16,Thalamus_L
,THALAMR06_BAIPETNMRC_09_12_16,Thalamus_R
,FRTMEDL06_BAIPETNMRC_09_12_16,Frontal_Medial_Left
,FRTMEDR06_BAIPETNMRC_09_12_16,Frontal_Medial_Right
,HIPPL06_BAIPETNMRC_09_12_16,Hippocampus_L
,HIPPR06_BAIPETNMRC_09_12_16,Hippocampus_R
,INDGLBNDX_BAIPETNMRC_09_12_16,Individualized Global Index
,INDTEPNDX_BAIPETNMRC_09_12_16,Individualized Temporal index 
,PRECUNL07_BAIPETNMRC_09_12_16,Precuneus_L
,CINGPST07_BAIPETNMRC_09_12_16,Cingulum_Post
,PARIINFR07_BAIPETNMRC_09_12_16,Parietal_Inf_R
,TMPMIDL07_BAIPETNMRC_09_12_16,Temporal_Mid_L
,CUNEUSL08_BAIPETNMRC_09_12_16,Cuneus_L
,TMPMIDR08_BAIPETNMRC_09_12_16,Temporal_Mid_R
,TMPINFL09_BAIPETNMRC_09_12_16,Temporal_Inf_L
,CINGPST09_BAIPETNMRC_09_12_16,Cingulum_Post
,PRECUNL09_BAIPETNMRC_09_12_16,Precuneus_L
,PARIINFR09_BAIPETNMRC_09_12_16,Parietal_Inf_R
,TMPINFL10_BAIPETNMRC_09_12_16,Temporal_Inf_L
,PRECUNL10_BAIPETNMRC_09_12_16,Precuneus_L
,TMPINFL11_BAIPETNMRC_09_12_16,Temporal_Inf_L
,OCCMIDL11_BAIPETNMRC_09_12_16,Occipital_Mid_L
,CINGPST11_BAIPETNMRC_09_12_16,Cingulum_Post_L
,CINGMID11_BAIPETNMRC_09_12_16,Cingulum_Post_R/Cingulum_Mid_R
,TMPPOSR12_BAIPETNMRC_09_12_16,Temporal_Pole_Sup_R
,CINGPSTR12_BAIPETNMRC_09_12_16,Cingulum_Post_R/Cingulum_Mid_R
,FROITRN001_BAIPETNMRC_09_12_16,"Training group, all subjects"
,FROITRN002_BAIPETNMRC_09_12_16,"Training group, exclude HRRT and BioGraph HiRez"
,FROITST001_BAIPETNMRC_09_12_16,"Testing group, all scans"
,FROITST002_BAIPETNMRC_09_12_16,"Testing group, exclude HRRT and BioGraph HiRez"
,FROIWHL001_BAIPETNMRC_09_12_16,All subjects
,FROIWHL002_BAIPETNMRC_09_12_16,Exclude HRRT and BioGraph HiRez
,FRPMSK001_BAIPETNMRC_09_12_16,Exclude HRRT and BioGraph HiRez
,FRPMSK002_BAIPETNMRC_09_12_16,All subjects
,FRTMSK003_BAIPETNMRC_09_12_16,Exclude HRRT and BioGraph HiRez
,FRTMSK004_BAIPETNMRC_09_12_16,All subjects
,FRTMSK005_BAIPETNMRC_09_12_16,All subjects
,FRTMSK006_BAIPETNMRC_09_12_16,All subjects
,FRTMSK007_BAIPETNMRC_09_12_16,All subjects
,FRTMSK008_BAIPETNMRC_09_12_16,Exclude HRRT and BioGraph HiRez
,FRTMSK009_BAIPETNMRC_09_12_16,All subjects
,FRTMSK010_BAIPETNMRC_09_12_16,Exclude HRRT and BioGraph HiRez
,FRTMSK011_BAIPETNMRC_09_12_16,All subjects
,HCISUB1_BAIPETNMRC_09_12_16,hypometabolic convergence index for 74 AD subjects
,HCI99_BAIPETNMRC_09_12_16,"hypometabolic convergence index for normal controls, stable MCI, MCI converter and ADs"
,HCI_BAIPETNMRC_09_12_16,hypometabolic convergence index for ADNI1/ADNI2/ADNIGO subjects
,NL1HIPP_BAIPETNMRC_09_12_16,difference of globally normalized CMRgl from Baseline to 12 months and 12 months to 24 months from H
,NL1PTEMP_BAIPETNMRC_09_12_16,difference of globally normalized CMRgl from Baseline to 12 months and 12 months to 24 months from t
,NL1PSTCG_BAIPETNMRC_09_12_16,difference of globally normalized CMRgl from Baseline to 12 months and 12 months to 24 months from t
,NL2PSTCG_BAIPETNMRC_09_12_16,difference of globally normalized CMRgl from Baseline to 12 months and 12 months to 24 months from P
,NL2PARI_BAIPETNMRC_09_12_16,difference of globally normalized CMRgl from 12 months to 24 months from the inferior parietal regio
,NL3FRONT_BAIPETNMRC_09_12_16,difference of globally normalized CMRgl from Baseline to 12 months and 12 months to 24 months from s
,DECLADFR_BAIPETNMRC_09_12_16,difference of globally normalized CMRgl from Baseline to 12 months from the superior frontal region 
,DECLADTMP_BAIPETNMRC_09_12_16,CMRgl from Baseline from the inferior temporal region of 74 AD patients
,LONGHCI_BAIPETNMRC_09_12_16,Extension of HCI to longitudinal data
,BSLVBM_BAIPETNMRC_09_12_16,VBManalysis of structural MRI data
,ACI_BAIPETNMRC_09_12_16,amyloid convergence index for AV-45 subjects
,MCSUVR_BAIPETNMRC_09_12_16,mean cortical standard uptake value ratio
,FNMPREC_BAIPETNMRC_09_12_16,precuneus FDG measure
,FNAPREC_BAIPETNMRC_09_12_16,precuneus FDG measure
,FNAPC_BAIPETNMRC_09_12_16,posterior cingulate FDG measure
,FEAPREC_BAIPETNMRC_09_12_16,precuneus FDG measure
,FMAPREC_BAIPETNMRC_09_12_16,precuneus FDG measure
,FMAPC_BAIPETNMRC_09_12_16,posterior cingulate FDG measure
,AVNEFRONT_BAIPETNMRC_09_12_16,frontal AV-45 measure
,AVNMFRONT_BAIPETNMRC_09_12_16,frontal AV-45 measure
,AVNAFRONT_BAIPETNMRC_09_12_16,frontal AV-45 measure
,AVEMTEMP_BAIPETNMRC_09_12_16,temporal AV-45 measure
,AVEATEMP_BAIPETNMRC_09_12_16,temporal AV-45 measure 
,AVMAOCCIP_BAIPETNMRC_09_12_16,occipital AV-45 measure
,FEAPC2_BAIPETNMRC_09_12_16,posterior cingulate FDG measure
,FEMPC2_BAIPETNMRC_09_12_16,posterior cingulate FDG measure
,FMAPREC2_BAIPETNMRC_09_12_16,precuneus FDG measure
,FNAPARI2_BAIPETNMRC_09_12_16,parietal FDG measure
,FNEHC2_BAIPETNMRC_09_12_16,hippocampal FDG measure
,FNMTEMP2_BAIPETNMRC_09_12_16,temporal FDG measure
,AVEATEMP2_BAIPETNMRC_09_12_16,temporal AV-45 measure
,AVEMTEMP2_BAIPETNMRC_09_12_16,temporal AV-45 measure
,AVMAFRNT2_BAIPETNMRC_09_12_16,frontal AV-45 measure
,AVNATEMP2_BAIPETNMRC_09_12_16,temporal AV-45 measure
,AVNEFRNT2_BAIPETNMRC_09_12_16,frontal AV-45 measure
,AVNMPREC2_BAIPETNMRC_09_12_16,precuneus AV-45 measure
,MMPLS_BAIPETNMRC_09_12_16,AVfdgPLS
,ICA_BAIPETNMRC_09_12_16,AV_ICA
,PCA2_BAIPETNMRC_09_12_16,AV_SSM
,PLSFDG01_BAIPETNMRC_09_12_16,PLS for FDG PET
,HCI001_BAIPETNMRC_09_12_16,Hypometabolic Convergence Index
,MCSUVRWM_BAIPETNMRC_09_12_16,Mean Cortical SUVR Corpus Callosum and Centrum Semiovale Combined
,MCSUVRWM2_BAIPETNMRC_09_12_16,Mean Cortical SUVR Corpus Callosum and Centrum Semiovale Combined
,HCI_2014_BAIPETNMRC_09_12_16,Hypometabolic Convergence Index
,SROI_BAIPETNMRC_09_12_16,statistical region of interest (sROI) developed and validated for optimal longitudinal FDG-PET CMRgl
,MCSUVRWM3_BAIPETNMRC_09_12_16,Mean Cortical SUVR with Corpus Callosum and Centrum Semiovale Combined as reference region
,MCSUVRCERE_BAIPETNMRC_09_12_16,Mean Cortical SUVR with Cerebellum as reference region
ID,FLDNAME_UCBERKELEYAV45_10_17_16,TEXT
,RID_UCBERKELEYAV45_10_17_16,Participant roster ID
,VISCODE_UCBERKELEYAV45_10_17_16,Visit code
,VISCODE2_UCBERKELEYAV45_10_17_16,Translated visit code
,EXAMDATE_UCBERKELEYAV45_10_17_16,Date of AV45 scan
,CEREBELLUMGREYMATTER_UCBERKELEYAV45_10_17_16,Reference region - florbetapir mean of cerebellar grey matter.  Regions defined by Freesurfer; see J
,WHOLECEREBELLUM_UCBERKELEYAV45_10_17_16,Reference region - florbetapir mean of whole cerebellum.  Regions defined by Freesurfer; see Jagust 
,ERODED_SUBCORTICALWM_UCBERKELEYAV45_10_17_16,Reference region - florbetapir mean of eroded subcortical white matter.  Regions defined by Freesurf
,COMPOSITE_REF_UCBERKELEYAV45_10_17_16,"Reference region - florbetapir mean of composite ref region (avg of whole cerebellum, pons/brainstem"
,FRONTAL_UCBERKELEYAV45_10_17_16,Weighted florbetapir mean in frontal regions.  Regions defined by Freesurfer; see Jagust lab PDF on 
,CINGULATE_UCBERKELEYAV45_10_17_16,Weighted florbetapir mean in anterior/posterior cingulate regions.  Regions defined by Freesurfer; s
,PARIETAL_UCBERKELEYAV45_10_17_16,Weighted florbetapir mean in lateral parietal regions.  Regions defined by Freesurfer; see Jagust la
,TEMPORAL_UCBERKELEYAV45_10_17_16,Weighted florbetapir mean in lateral temporal regions.  Regions defined by Freesurfer; see Jagust la
,SUMMARYSUVR_WHOLECEREBNORM_UCBERKELEYAV45_10_17_16,Summary florbetapir cortical SUVR normalized by whole cerebellum.  See Jagust lab PDF on LONI for de
,SUMMARYSUVR_WHOLECEREBNORM_1.11CUTOFF_UCBERKELEYAV45_10_17_16,Amyloid positivity determined by applying a cutoff value of 1.11 to the summary florbetapir cortical
,SUMMARYSUVR_COMPOSITE_REFNORM_UCBERKELEYAV45_10_17_16,Summary florbetapir cortical SUVR normalized by composite ref region.  See Jagust lab PDF on LONI fo
,SUMMARYSUVR_COMPOSITE_REFNORM_0.79CUTOFF_UCBERKELEYAV45_10_17_16,Amyloid positivity determined by applying a cutoff value of 0.79 to the summary florbetapir cortical
,BRAINSTEM_UCBERKELEYAV45_10_17_16,Reference region - florbetapir mean of brainstem.  Regions defined by Freesurfer; see Jagust lab PDF
,BRAINSTEM_SIZE_UCBERKELEYAV45_10_17_16,brain-stem ROI size in mm^3
,VENTRICLE_3RD_UCBERKELEYAV45_10_17_16,3rd-ventricle
,VENTRICLE_3RD_SIZE_UCBERKELEYAV45_10_17_16,3rd-ventricle ROI size in mm^3
,VENTRICLE_4TH_UCBERKELEYAV45_10_17_16,4th-ventricle
,VENTRICLE_4TH_SIZE_UCBERKELEYAV45_10_17_16,4th-ventricle ROI size in mm^3
,VENTRICLE_5TH_UCBERKELEYAV45_10_17_16,5th-ventricle
,VENTRICLE_5TH_SIZE_UCBERKELEYAV45_10_17_16,5th-ventricle ROI size in mm^3
,CC_ANTERIOR_UCBERKELEYAV45_10_17_16,cc-anterior
,CC_ANTERIOR_SIZE_UCBERKELEYAV45_10_17_16,cc-anterior ROI size in mm^3
,CC_CENTRAL_UCBERKELEYAV45_10_17_16,cc-central
,CC_CENTRAL_SIZE_UCBERKELEYAV45_10_17_16,cc-central ROI size in mm^3
,CC_MID_ANTERIOR_UCBERKELEYAV45_10_17_16,cc-mid-anterior
,CC_MID_ANTERIOR_SIZE_UCBERKELEYAV45_10_17_16,cc-mid-anterior ROI size in mm^3
,CC_MID_POSTERIOR_UCBERKELEYAV45_10_17_16,cc-mid-posterior
,CC_MID_POSTERIOR_SIZE_UCBERKELEYAV45_10_17_16,cc-mid-posterior ROI size in mm^3
,CC_POSTERIOR_UCBERKELEYAV45_10_17_16,cc-posterior
,CC_POSTERIOR_SIZE_UCBERKELEYAV45_10_17_16,cc-posterior ROI size in mm^3
,CSF_UCBERKELEYAV45_10_17_16,csf
,CSF_SIZE_UCBERKELEYAV45_10_17_16,csf ROI size in mm^3
,CTX_LH_BANKSSTS_UCBERKELEYAV45_10_17_16,ctx-lh-bankssts
,CTX_LH_BANKSSTS_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-bankssts ROI size in mm^3
,CTX_LH_CAUDALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16,ctx-lh-caudalanteriorcingulate
,CTX_LH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-caudalanteriorcingulate ROI size in mm^3
,CTX_LH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16,ctx-lh-caudalmiddlefrontal
,CTX_LH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-caudalmiddlefrontal ROI size in mm^3
,CTX_LH_CUNEUS_UCBERKELEYAV45_10_17_16,ctx-lh-cuneus
,CTX_LH_CUNEUS_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-cuneus ROI size in mm^3
,CTX_LH_ENTORHINAL_UCBERKELEYAV45_10_17_16,ctx-lh-entorhinal
,CTX_LH_ENTORHINAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-entorhinal ROI size in mm^3
,CTX_LH_FRONTALPOLE_UCBERKELEYAV45_10_17_16,ctx-lh-frontalpole
,CTX_LH_FRONTALPOLE_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-frontalpole ROI size in mm^3
,CTX_LH_FUSIFORM_UCBERKELEYAV45_10_17_16,ctx-lh-fusiform
,CTX_LH_FUSIFORM_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-fusiform ROI size in mm^3
,CTX_LH_INFERIORPARIETAL_UCBERKELEYAV45_10_17_16,ctx-lh-inferiorparietal
,CTX_LH_INFERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-inferiorparietal ROI size in mm^3
,CTX_LH_INFERIORTEMPORAL_UCBERKELEYAV45_10_17_16,ctx-lh-inferiortemporal
,CTX_LH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-inferiortemporal ROI size in mm^3
,CTX_LH_INSULA_UCBERKELEYAV45_10_17_16,ctx-lh-insula
,CTX_LH_INSULA_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-insula ROI size in mm^3
,CTX_LH_ISTHMUSCINGULATE_UCBERKELEYAV45_10_17_16,ctx-lh-isthmuscingulate
,CTX_LH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-isthmuscingulate ROI size in mm^3
,CTX_LH_LATERALOCCIPITAL_UCBERKELEYAV45_10_17_16,ctx-lh-lateraloccipital
,CTX_LH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-lateraloccipital ROI size in mm^3
,CTX_LH_LATERALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,ctx-lh-lateralorbitofrontal
,CTX_LH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-lateralorbitofrontal ROI size in mm^3
,CTX_LH_LINGUAL_UCBERKELEYAV45_10_17_16,ctx-lh-lingual
,CTX_LH_LINGUAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-lingual ROI size in mm^3
,CTX_LH_MEDIALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,ctx-lh-medialorbitofrontal
,CTX_LH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-medialorbitofrontal ROI size in mm^3
,CTX_LH_MIDDLETEMPORAL_UCBERKELEYAV45_10_17_16,ctx-lh-middletemporal
,CTX_LH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-middletemporal ROI size in mm^3
,CTX_LH_PARACENTRAL_UCBERKELEYAV45_10_17_16,ctx-lh-paracentral
,CTX_LH_PARACENTRAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-paracentral ROI size in mm^3
,CTX_LH_PARAHIPPOCAMPAL_UCBERKELEYAV45_10_17_16,ctx-lh-parahippocampal
,CTX_LH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-parahippocampal ROI size in mm^3
,CTX_LH_PARSOPERCULARIS_UCBERKELEYAV45_10_17_16,ctx-lh-parsopercularis
,CTX_LH_PARSOPERCULARIS_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-parsopercularis ROI size in mm^3
,CTX_LH_PARSORBITALIS_UCBERKELEYAV45_10_17_16,ctx-lh-parsorbitalis
,CTX_LH_PARSORBITALIS_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-parsorbitalis ROI size in mm^3
,CTX_LH_PARSTRIANGULARIS_UCBERKELEYAV45_10_17_16,ctx-lh-parstriangularis
,CTX_LH_PARSTRIANGULARIS_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-parstriangularis ROI size in mm^3
,CTX_LH_PERICALCARINE_UCBERKELEYAV45_10_17_16,ctx-lh-pericalcarine
,CTX_LH_PERICALCARINE_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-pericalcarine ROI size in mm^3
,CTX_LH_POSTCENTRAL_UCBERKELEYAV45_10_17_16,ctx-lh-postcentral
,CTX_LH_POSTCENTRAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-postcentral ROI size in mm^3
,CTX_LH_POSTERIORCINGULATE_UCBERKELEYAV45_10_17_16,ctx-lh-posteriorcingulate
,CTX_LH_POSTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-posteriorcingulate ROI size in mm^3
,CTX_LH_PRECENTRAL_UCBERKELEYAV45_10_17_16,ctx-lh-precentral
,CTX_LH_PRECENTRAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-precentral ROI size in mm^3
,CTX_LH_PRECUNEUS_UCBERKELEYAV45_10_17_16,ctx-lh-precuneus
,CTX_LH_PRECUNEUS_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-precuneus ROI size in mm^3
,CTX_LH_ROSTRALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16,ctx-lh-rostralanteriorcingulate
,CTX_LH_ROSTRALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-rostralanteriorcingulate ROI size in mm^3
,CTX_LH_ROSTRALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16,ctx-lh-rostralmiddlefrontal
,CTX_LH_ROSTRALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-rostralmiddlefrontal ROI size in mm^3
,CTX_LH_SUPERIORFRONTAL_UCBERKELEYAV45_10_17_16,ctx-lh-superiorfrontal
,CTX_LH_SUPERIORFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-superiorfrontal ROI size in mm^3
,CTX_LH_SUPERIORPARIETAL_UCBERKELEYAV45_10_17_16,ctx-lh-superiorparietal
,CTX_LH_SUPERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-superiorparietal ROI size in mm^3
,CTX_LH_SUPERIORTEMPORAL_UCBERKELEYAV45_10_17_16,ctx-lh-superiortemporal
,CTX_LH_SUPERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-superiortemporal ROI size in mm^3
,CTX_LH_SUPRAMARGINAL_UCBERKELEYAV45_10_17_16,ctx-lh-supramarginal
,CTX_LH_SUPRAMARGINAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-supramarginal ROI size in mm^3
,CTX_LH_TEMPORALPOLE_UCBERKELEYAV45_10_17_16,ctx-lh-temporalpole
,CTX_LH_TEMPORALPOLE_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-temporalpole ROI size in mm^3
,CTX_LH_TRANSVERSETEMPORAL_UCBERKELEYAV45_10_17_16,ctx-lh-transversetemporal
,CTX_LH_TRANSVERSETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-transversetemporal ROI size in mm^3
,CTX_LH_UNKNOWN_UCBERKELEYAV45_10_17_16,ctx-lh-unknown
,CTX_LH_UNKNOWN_SIZE_UCBERKELEYAV45_10_17_16,ctx-lh-unknown ROI size in mm^3
,CTX_RH_BANKSSTS_UCBERKELEYAV45_10_17_16,ctx-rh-bankssts
,CTX_RH_BANKSSTS_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-bankssts ROI size in mm^3
,CTX_RH_CAUDALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16,ctx-rh-caudalanteriorcingulate
,CTX_RH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-caudalanteriorcingulate ROI size in mm^3
,CTX_RH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16,ctx-rh-caudalmiddlefrontal
,CTX_RH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-caudalmiddlefrontal ROI size in mm^3
,CTX_RH_CUNEUS_UCBERKELEYAV45_10_17_16,ctx-rh-cuneus
,CTX_RH_CUNEUS_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-cuneus ROI size in mm^3
,CTX_RH_ENTORHINAL_UCBERKELEYAV45_10_17_16,ctx-rh-entorhinal
,CTX_RH_ENTORHINAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-entorhinal ROI size in mm^3
,CTX_RH_FRONTALPOLE_UCBERKELEYAV45_10_17_16,ctx-rh-frontalpole
,CTX_RH_FRONTALPOLE_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-frontalpole ROI size in mm^3
,CTX_RH_FUSIFORM_UCBERKELEYAV45_10_17_16,ctx-rh-fusiform
,CTX_RH_FUSIFORM_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-fusiform ROI size in mm^3
,CTX_RH_INFERIORPARIETAL_UCBERKELEYAV45_10_17_16,ctx-rh-inferiorparietal
,CTX_RH_INFERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-inferiorparietal ROI size in mm^3
,CTX_RH_INFERIORTEMPORAL_UCBERKELEYAV45_10_17_16,ctx-rh-inferiortemporal
,CTX_RH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-inferiortemporal ROI size in mm^3
,CTX_RH_INSULA_UCBERKELEYAV45_10_17_16,ctx-rh-insula
,CTX_RH_INSULA_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-insula ROI size in mm^3
,CTX_RH_ISTHMUSCINGULATE_UCBERKELEYAV45_10_17_16,ctx-rh-isthmuscingulate
,CTX_RH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-isthmuscingulate ROI size in mm^3
,CTX_RH_LATERALOCCIPITAL_UCBERKELEYAV45_10_17_16,ctx-rh-lateraloccipital
,CTX_RH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-lateraloccipital ROI size in mm^3
,CTX_RH_LATERALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,ctx-rh-lateralorbitofrontal
,CTX_RH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-lateralorbitofrontal ROI size in mm^3
,CTX_RH_LINGUAL_UCBERKELEYAV45_10_17_16,ctx-rh-lingual
,CTX_RH_LINGUAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-lingual ROI size in mm^3
,CTX_RH_MEDIALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,ctx-rh-medialorbitofrontal
,CTX_RH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-medialorbitofrontal ROI size in mm^3
,CTX_RH_MIDDLETEMPORAL_UCBERKELEYAV45_10_17_16,ctx-rh-middletemporal
,CTX_RH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-middletemporal ROI size in mm^3
,CTX_RH_PARACENTRAL_UCBERKELEYAV45_10_17_16,ctx-rh-paracentral
,CTX_RH_PARACENTRAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-paracentral ROI size in mm^3
,CTX_RH_PARAHIPPOCAMPAL_UCBERKELEYAV45_10_17_16,ctx-rh-parahippocampal
,CTX_RH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-parahippocampal ROI size in mm^3
,CTX_RH_PARSOPERCULARIS_UCBERKELEYAV45_10_17_16,ctx-rh-parsopercularis
,CTX_RH_PARSOPERCULARIS_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-parsopercularis ROI size in mm^3
,CTX_RH_PARSORBITALIS_UCBERKELEYAV45_10_17_16,ctx-rh-parsorbitalis
,CTX_RH_PARSORBITALIS_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-parsorbitalis ROI size in mm^3
,CTX_RH_PARSTRIANGULARIS_UCBERKELEYAV45_10_17_16,ctx-rh-parstriangularis
,CTX_RH_PARSTRIANGULARIS_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-parstriangularis ROI size in mm^3
,CTX_RH_PERICALCARINE_UCBERKELEYAV45_10_17_16,ctx-rh-pericalcarine
,CTX_RH_PERICALCARINE_SIZE_UCBERKELEYAV45_10_17_16,ctx-rh-pericalcarine ROI size in mm^3
,CTX_RH_POSTCENTRAL_UCBERKELEYAV45_10_17_16,ctx-rh-postcentral
